r1,r2,r3,r4,r5,r6,r7,r8,x9,r10,r11,r12,x13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,x26,x27,r28,r29,r30,r31,r32,r33,x34,x35,x36,r37,r38,x39,r40
14.9691804256778,-29.1893376204013,25.7999926513994,-4.37425320344501,19.5327174322876,12.6539287158403,5.08523137536784,-2.54803821104703,4.64193762468714,4.99570019819237,19.5303910785658,7.16830835071676,2.31010650191773,14.0312649901599,8.0552754035355,-21.4900749817622,4.61779755655987,-2.41736600459912,-3.10959662345969,-2.98633490643388,3.48626543533935,-9.32051753012401,3.03087210585715,-5.70594324859981,-7.84444767345433,6.95067737512529,0.876227757518788,-19.3894079443644,2.23643862889435,4.28826297309824,4.70673904497582,-7.31735198184612,2.39114211295444,-0.497590202756559,8.30665961540141,-20.2029871629111,6.48748566933524,0.0737702189617746,0.499964710902068,-0.994427139309125
5.64131360109058,-18.5380638409032,-3.81612401783065,13.8981796112349,8.17736760832185,14.7572535760065,3.75059153869151,7.29413914035896,14.5108269030698,11.7508434698216,9.8153663827935,11.2756129845763,18.0558360573874,3.38549212495803,20.3247610424908,17.7001006670438,8.35656747983085,2.5362931019923,-9.2420051649537,28.605286396224,-3.894663590725,18.388562301394,17.913792408868,12.38918446939,-9.06517797431959,22.8709280204869,8.55387801321081,2.74618970650615,-2.84027752322344,-31.1527924981615,12.2930564960183,8.03903136820096,5.49389921709045,8.99657307831205,19.385664624921,15.1982150857899,2.98968883906693,14.7923662662146,5.27756357209738,-1.82067819946388
-5.74383016827587,-4.65901521692265,10.5671383773053,12.9766674955495,17.9836429694669,-3.35872298222599,27.5392535097838,-2.39855497626327,-3.68849533502242,0.144119662327528,7.47952322386925,11.6443493315995,-1.22382410803847,28.4178305528092,11.3752933801487,10.1630313168862,-19.962352017082,7.87348744807214,-9.07126708133012,8.07854684383062,20.6539189267849,42.3250782628084,10.0654660426935,7.10012136903294,13.8678602707714,-7.89991139167291,-0.375954080043607,-25.5906063143388,17.417637067382,-9.78771522087381,3.0442965929763,14.6749291469277,0.361421931787909,0.568217318468401,-6.20308492757658,-6.06556023321336,-10.5716373029644,7.32287952181368,-2.2712084257927,-8.14236635365882
-11.5248075371493,2.41126875761302,-0.981518454407351,9.23565323861208,-11.7427695623024,5.91925311425861,-7.09204059399818,-0.897621039928427,-7.2369218285258,4.34673607154641,4.81959952681921,9.82744725761748,13.7242840875237,2.5607702742909,5.60038443210169,3.26500808999056,27.4354249344911,-8.28324930829158,5.47954092367206,-7.03537503167525,1.19696300088613,27.2336027621224,-3.76196472599757,-0.619800796543626,6.73712186067869,20.3549627131879,5.5368874126498,3.86791840237157,-3.20081683505894,9.18948679785338,9.24596845918366,16.7527117243702,8.13863797483776,5.91415873306068,15.497164711547,18.5485386664547,5.28783855671712,9.90930194674783,9.67743052492807,5.98690204095923
10.4065973910792,-16.419903321563,25.6072624099834,9.42493310793992,14.8986870026163,6.08171355992659,-0.0402169839269906,-8.35740112361082,-1.75084599571414,7.14922630522537,-10.3591612267085,1.31771967106042,2.45437168724036,11.0363174942466,11.3407752036889,18.0779030424209,10.3611757874087,9.91737052650957,12.7858464269209,10.1993674041676,-0.858179055388944,37.3753844284636,21.9054963062962,14.668063910255,-24.9200773747801,10.7482565874211,0.0479981809961369,-1.32151290510552,-7.16990242471448,-11.8320144697242,9.74721561710547,1.59475438279061,11.1994534128757,-0.545741901164722,1.21070110023354,-13.1773862946242,2.12340757101592,1.50158946346938,1.79074132543204,2.13281900376838
-10.5698621925932,9.69661549254874,-1.15032819372852,1.02998241580875,5.28689778496628,-16.2265910459103,-1.43859278202024,-0.969422708600944,3.78579777535269,0.827911539654016,5.00752467615733,4.86879763106037,4.49403655338416,-5.19778604847745,6.89520898249307,-15.673278844566,-2.27224938211097,12.2538503477996,2.96041706527236,5.67892868426106,-0.312056418848711,2.93505064084366,19.5505779464966,-0.420104737369798,13.1591688606556,6.82419193223815,2.54261845370162,2.8835835251126,-3.19548138765308,-0.0720052909292916,9.0739709447076,-6.57595126611855,6.00915705332098,3.69212927095108,3.22180470115323,4.0244909593182,-0.511509343927582,5.97424052454198,1.68680180546803,21.434546579993
-1.08244366439437,25.0567857568869,-9.35210302056502,1.73785808088976,7.78795141952496,11.2789899923993,3.04378857298114,1.19350650774165,-19.839658168335,-4.30389120984663,9.80574136441269,4.90550062594117,4.64866153508749,4.15927679314332,7.75069871128561,9.41558957891573,-3.4935444198202,23.5416001766501,-8.87789930479058,10.3005373808292,6.06307233321105,-25.6990384445754,10.2423653447967,6.28832971487329,26.6028627869784,7.17450986658826,0.51946909703605,23.5282700560115,4.9872974057322,-14.0506891621592,9.89193533873053,1.61552804991149,11.396176343117,1.28267434951243,5.05405989892239,-5.99490273328836,0.167648219079684,11.4610536612653,0.901042063813116,18.6464765737434
4.87977533050997,-8.32135091111336,-5.86303435602262,23.7589499271047,20.1090395885402,1.58371844759667,2.62497756179252,8.68516466110813,4.28098623261915,-4.42327737811214,-8.523160776895,-3.20296431716878,6.92642129625013,4.46079722502549,7.72830256033631,29.4733263583977,-0.722541092654787,-11.3161390234191,-5.14485632031175,-15.3435429224928,-6.91702100200982,-13.0921318334288,-1.07911266578902,-5.52653130830685,-4.26761681438945,6.04875779988464,3.29916641440889,11.4367511109757,-10.6377255413068,-14.5702353363029,1.32223490249587,8.7273576752154,-0.571663434310993,2.39439951253644,3.37942317971338,7.08586638290967,17.6827999760501,-3.94439390452538,5.20017197943249,0.951883242542128
-9.83850581342076,3.48646056513219,11.1959044303519,21.7222482728959,27.5754369023199,19.4508808128062,5.68368134296123,-3.75861098694407,-0.337905990315333,9.46600343302991,4.8641170257406,-5.80336660611792,-0.33520784863323,-4.25417080936464,-0.00457623704124366,-11.0847598829029,13.1575159816213,-5.90015248794483,-11.0873161709026,-2.80734796821682,9.58736102678584,19.5437968351699,-0.145662553519384,-2.35248928745334,23.0902152330791,14.2035330021941,-21.1428028304352,14.4404493209178,-11.1019963205695,23.0851851619735,4.36330413127187,6.85697338270116,4.09297402411552,-3.68866986187937,3.65436172335229,-8.67702256199231,11.6100431725627,1.06004806702052,0.471122967693519,-1.69956372185279
1.74604792965852,0.643142884979448,16.3719524589097,18.4322959524657,7.88639032848244,14.3906937459368,10.1267047809734,-8.58395217421693,-2.2015147909628,7.91267060328208,3.64533220988251,7.93915423546022,1.82439899549464,12.2518713105776,4.39533959503622,5.35249786381251,11.1641579430499,11.5203935955134,17.0456789266697,5.7754898601003,-4.59489860955776,0.938272768222904,-18.5627646403628,-5.98801586772924,-8.07985257728376,13.3443182703209,-16.7584885921946,14.3826552920757,-0.00863012472460856,-5.76455715745124,5.33424441285635,6.97707148787628,-4.691280115226,-1.43228476291556,2.05169568539833,-6.42718183128138,11.6191160666856,4.06791337584094,0.744569594816842,25.7664100272941
21.88462284871,14.0459668440539,4.05823474608747,2.00627133826612,11.2975440825867,29.8657539507361,10.4798888769871,10.7067097644031,-6.23810458181787,15.2992124323941,17.2763840183516,10.0064398437843,3.53727240554667,12.0575313486892,3.09221052416153,24.6244185581729,4.60274279519213,7.80914433738988,-12.065980438882,12.6877063029894,-4.08034998186657,32.2887373639299,16.429971007927,9.73661577141718,-4.02237617037984,15.796324583395,0.419589444298851,-14.5211210057979,-4.21693707417785,-11.0833862130482,9.79850002538172,7.59849635265539,3.97760371584927,-0.370658222645389,-17.5351927367358,-0.861216736906356,-14.1888950578069,13.1407694587554,0.185659514775167,-10.3094327984442
18.5310006458961,22.8092558973147,11.9915596946825,22.0854177297617,2.35294973646019,4.1955823072652,0.861961146475919,0.125714577518768,0.0740470498114809,12.872630689235,15.3349462951425,-4.50813065702137,6.20034308213505,-6.6873335582717,2.24428572924312,5.72817287062228,-3.95570155457973,13.0833811846565,18.842724693111,-13.8876402046151,17.2084365700892,6.32805574693271,-0.464826382222034,-5.49730571085935,24.3306078247291,7.11662175376318,0.241493617723486,9.02065158935515,0.144584827187944,-25.7909679937546,-1.54865693410642,16.0335350539242,8.58979616975923,0.535261459670773,5.62593525978223,11.0142874805077,-5.08148891033092,13.8160891269866,-1.36313245377789,13.2616194207178
1.7205850384679,9.25379583720099,-1.15376576978986,-4.60565612158701,5.2588938875681,-13.8377420552794,6.68519372194063,11.6143227129322,-4.25648226992527,-1.89552033131786,-1.27821247182337,4.40168321276246,-0.122916619904504,10.7510375830609,1.96433334298015,13.1276945270883,6.13660227001524,7.51789852754876,12.7241649102387,10.7261812496177,-4.15746398973701,10.0702061380855,11.6842238859632,8.91293863521377,14.7690376819745,10.8601708530871,-2.03501086427947,-16.451810617313,-5.53805589726725,-8.47516219153735,-0.372376908498348,-0.699254245651541,-3.3973339888801,-0.0088121029297068,-14.001695303059,-0.393890787855509,-2.38455493416862,11.3707781646962,-2.60925431941718,-9.73147976308701
15.4029973752552,5.48945329564397,5.81861947851441,-5.02924959542962,23.649883882803,-1.03900370816522,2.76966188662116,13.3631090687556,4.26325109199089,6.82812885511562,-7.01908564310315,8.16387001452744,2.96435963593297,7.73458126930265,8.69616678027745,2.31412225729775,2.59967540777162,-5.42283977502114,-12.2493115886877,5.14824457503852,12.1273901100058,14.8539864605196,3.60776122616709,9.35337475202315,6.62737253675224,9.21785232185958,1.47428403183154,10.1186849406025,12.481967298815,27.6786871706338,7.98619109912132,1.76132601456208,0.813297897781212,2.91762157748907,6.65361475211579,8.94720509060168,11.2303192750006,13.9522764521673,-0.0199590889853714,7.37717672972479
-0.336908945993005,-5.70873824490002,5.14348404810665,34.644329005396,8.62504544331946,0.402945114171998,22.4080811141055,4.81946327641767,-5.31154609712153,5.47944761578841,7.88713282113602,-3.34684166849527,-12.48391854553,-3.18372129411883,7.14366348787206,3.28283896648257,4.01616520471789,13.3289838091328,-6.30922476411811,5.59004240640961,11.3698383513263,24.7721261063711,9.29772507684923,7.19487656792885,-5.65876162048771,-7.48878452302679,4.80669976241641,1.47199998847285,-7.70878554864769,12.288772035085,3.31989053515505,14.2910645981226,-2.38787584719821,-3.33325885220633,-4.00587724366997,-4.7631130212013,5.77117997807059,12.203161701537,4.17383017695197,13.4543693439801
-6.81401008461159,-22.1040180504228,3.06640094710765,-4.36769162025142,28.8898357420873,9.7607184566053,-7.03313042353831,18.0390457029173,-3.50649167520149,-1.59569912080279,10.3066266724219,3.14950321230728,5.59186579267144,13.1057242254673,3.99109879273726,-1.18778860708426,5.7458398894488,-3.92889793614932,7.17520473853914,4.27055067828722,1.34613162298777,-10.3028686934202,0.0841391536004821,-0.755070516182026,-7.66712516232721,9.04001728921574,1.29137465504903,3.34104686692344,2.3795926083184,26.2500857228939,1.88135892514893,19.9579257581248,-12.181169955698,-18.0266263457816,5.31806080890164,-9.02297648624353,2.14342691206748,9.77842536249751,-8.64763473383602,9.98403704750376
30.3832830904596,9.53191110076486,-12.5102185208937,9.74548709076484,10.5234091330974,-19.8376670175115,4.57361400824711,-1.23403155924951,-0.459409762198531,10.89060696232,6.68625484062839,-5.89337244148993,-6.10593553788017,16.9672184026974,8.18421540654012,20.8607917574881,8.96766442976871,-5.46292933244262,19.4482872926228,8.24790497242393,-0.659750495963494,4.83050698585789,-4.72479926650442,-2.7525057401055,-6.78698908618873,-8.5488894014092,1.93020339843548,12.0220537800196,-4.09498781247073,-4.87063156245524,14.4410569737122,3.23719232297137,7.1192210311836,0.0655127399871058,-7.32394965008578,-6.81877871479968,15.6370431741402,4.64776223269207,-8.87450612151229,11.0024672423809
6.76886825538187,-25.777243836016,-1.03930571774844,-1.55002500632304,2.7970670374827,-14.3867238253693,16.26499931847,11.3991181331765,11.7340128947676,2.6587179181146,14.6189150218076,11.7427593059076,18.2400333601043,16.4180727457462,6.70811686435628,11.6077807469969,-14.1867026127547,-8.74418300008285,8.41509199577993,20.96217195084,5.6639596869252,15.0038012668531,9.0297853441263,12.3939079357647,-0.802147899876351,23.0587085550523,6.34043276247902,16.1198946021687,12.9997029460531,8.79792893962651,13.3114293834912,15.407999582753,6.54964450940177,8.86907802303016,17.3559223089573,20.855333833503,2.3659936412144,16.4695375341597,0.463566816212965,-3.35955711049629
25.6238230292131,11.5172429651348,-12.2776363251936,-12.0475476670422,-19.6819615494968,15.884906585143,12.8837296753212,4.22515344855034,-4.49627652762736,4.41015851465864,-1.18734437181291,7.24643555858682,-1.20902108404331,12.3350768238855,7.44946304724099,2.3475488246572,15.1039467043534,-9.45402646283065,22.339711020478,8.57772068587965,9.52809014398741,-11.2544297494993,10.0018753629134,3.40788521873297,-5.60228950864487,4.11865792841419,-0.994405525908577,1.43993468097201,12.0261203398355,4.5307387167479,9.1394683167216,2.24944872354264,1.27560365348013,1.31553677576056,4.21343200229669,-1.10932382791782,2.83575279140741,15.1500791046594,-19.6938205736182,-3.86281741159124
5.19943313376781,24.8719026751153,-3.86047023258255,8.86102690542108,-3.14453464263099,-5.14450045613983,14.3316374872082,-3.16508285245582,13.3021550572627,3.46155405848345,6.14954244886666,6.64971227263304,11.9698974182438,-10.1756986485686,-0.0747780540782923,-13.3858631833726,6.59551908337304,-4.66863003882907,25.1707657909599,4.66701581568081,7.89076555667523,19.1960089777651,-0.782677842762279,0.810964804041518,7.54752264132256,18.5892473789196,2.97288046066051,1.60203963242999,15.8923996927345,0.611773937491797,5.39518156168964,-14.1946121654357,10.1882773524865,9.09690492654054,18.1248084670704,18.5283390573995,7.14877324701507,10.6989195668383,4.93218731086117,-0.229185568083111
8.22842096564703,-7.09725219295028,2.17233872857729,16.14968876884,2.28957385162985,10.0607709467551,-8.31176865322466,6.1747283024743,-0.582912540959341,3.77979659232819,8.47860914321516,16.2911121131021,2.82587834089981,24.6492642225943,8.02908273096201,8.53296860416109,10.0970469569209,-10.9707201535609,-19.0898037465531,11.3720507881766,9.67131676880039,21.2387187245926,21.8923970892837,6.60308445690516,1.98094724057695,14.4884734519105,-0.30305726818642,-8.88376964395371,11.2227787442111,15.2990014958604,0.562675936415386,8.46099047965607,10.060801943715,-5.75309291403916,-8.08866380340509,-0.888277124448015,18.9380794132057,12.6463486683905,-2.28102772137911,-5.69842239494712
-5.82259422181992,8.82360902131731,6.06461517405465,7.7115180567356,-10.3522820888824,16.8633417315589,17.0384002434168,9.01336962652735,9.74226333389919,11.6249077907451,-1.83977642594216,5.48936803915595,19.3648147120744,10.290578383561,-2.73633156695656,9.52004597698434,15.6387323834135,-1.92710891744049,-20.5198975266375,23.446557007126,-2.03581941358444,7.88935240607427,2.53794226414237,6.26301034279842,1.39294116768803,25.0374221150711,4.82277518085132,20.8821951062658,-1.40110186501243,4.10606957505991,17.1751518315445,26.4912260066065,7.89599199795756,9.25201194350128,20.4975549420472,21.999360106621,1.97725418132796,4.81858612260793,8.00974191696967,8.39990860634368
-12.9834796204268,26.565565893054,1.2152737208915,-15.0060942386695,14.5651521297273,10.6376180326336,1.72480182249981,-7.56172269161539,-6.33127432938757,1.85485945923468,9.5697681411631,2.50600917330625,-1.08311741510556,5.3030710838407,2.53780388905191,10.3238486049923,-0.141130164725887,-8.56005365256215,22.6963404357984,2.63985770898097,11.7602309082888,25.6884004931181,15.4826376880687,6.76148010277418,1.3986113076977,8.29575420131132,-15.2726395752958,4.15048800579078,5.95609088883093,6.30077604731293,11.713187475798,8.6729634205473,4.31234354784019,-3.87700954823982,3.53541101791864,-7.47481075234092,2.23125967916149,8.8919560887254,2.31627699578676,-12.1016533225555
17.2667981363847,-10.8942260638747,12.227148372741,8.37348159691324,-16.1706732028191,4.00970709341436,4.4553808754364,-3.36969734015862,0.991778515115123,-1.43757516494071,7.19752865339224,8.9535603880353,3.52385677144997,30.5821664414533,5.20381560295487,1.86229785705256,-13.3314823158618,-4.95003733349837,6.168693830206,4.1024263703761,-1.80076019598631,16.4350701052552,10.7960942376507,-4.652779798013,20.9701095904117,14.6911163648884,-0.52218455730012,0.608757875519816,-9.99097984164509,11.2555432767328,4.51960398699382,2.69680984729914,-3.43250228394192,0.301450349594982,-13.4717128617196,-0.239878380237431,6.14655975183195,6.49707313781124,-0.523337149198958,26.5642683419563
-7.09075494558928,-1.65241344357909,-1.40474092579862,23.0502271364968,33.9350551087195,4.10609821792232,2.70605416239841,1.71426690015201,-2.09625785302383,3.7681805455502,12.7755779436063,8.80326125176614,-0.496838172892092,2.9068719526475,5.18337983992964,-8.05004369898191,24.1016764644526,-2.02592726728412,5.32114756711245,15.795896209095,7.24182364239179,-2.27570896965594,13.6970035569895,15.3989314956234,6.0441338613861,8.00003141187139,-3.03441265311697,10.6438169562134,-5.06421871316768,-4.39283087507364,12.9774878136586,5.51073549408186,11.0651633989051,-2.76590269426163,-4.10940185968184,-3.44012036493564,3.05958832835482,10.6915167030415,-17.0867822023156,2.40256045064854
0.826618470772401,-19.8746100848648,11.4261324309486,15.7731815374389,-19.7811046398456,5.87464085164357,4.44505318082528,-4.40173409218535,1.09354960424668,-6.75715589703271,0.561327240475515,7.92714471822197,2.27042133962191,13.3803313655954,10.5156630163361,-10.6646810887298,-2.95618031782271,3.32606748588106,13.0472523929291,7.89648797404211,-2.08565216163523,-4.77817254202372,6.2006024991439,0.818319107268226,13.0650713788186,4.26177900214603,1.84786572433008,8.3797631493304,-1.26410557839239,3.65732558769029,6.59303292867333,6.03855847575959,1.86776098765279,1.53593942003282,4.80153795032239,7.92926281786369,7.31047604852392,3.50674180155364,2.81822416061191,12.9920891916025
15.2398090545552,7.53588128432706,28.2364458047581,23.45095711731,4.41166223823616,-0.0299756986019069,12.5532691922165,24.5818527023342,-18.4172920044876,-4.21937646128562,14.8030313434354,15.7168026691622,-0.234736105270675,13.6147558989618,3.24320524255231,7.83137277005328,8.44729903520687,-2.81212543132348,-4.37401568000201,1.1947138044396,-0.0332779350395103,-14.0330848289764,2.31051059325953,13.5467229537942,-11.092403398872,7.93868688164667,3.34846403999555,27.0076248617962,8.84682888899466,8.62300514173959,15.9252609288998,5.98510167989751,10.8715210759765,2.0553943068488,-1.67813901749297,-4.64198424416374,9.65998755676198,13.3106657857918,-2.49999400404694,-15.4191040445748
-13.4731592686326,11.9440133396399,10.5661732538714,20.9153242247429,9.84361393314901,-5.09202898449783,-6.17597291987528,-1.91081094517452,13.0837999662311,-2.21515513749539,19.9859007937541,14.4185129219664,16.3965393774593,-3.71997280568653,-0.451450667185447,-6.18734867295011,-2.10216071825071,1.15847869515188,2.44537215455862,1.39079405027063,11.036667872799,31.8609269118659,9.23466662114871,-5.20842665583869,0.823864169040489,18.9023633468692,11.8684205176818,12.4289814181448,3.146196032614,12.8858444491444,12.1258028681944,13.1360656898271,3.43294693002638,6.26438037927912,15.584187957113,16.4826461631209,-0.0321097510732944,8.48494908891428,-1.58100379691223,-18.9652346882257
-8.03236042797765,19.567956690731,-0.362632792770011,-13.5494693774645,16.4916908631214,15.2339117051342,8.83070132433869,5.87125151364953,13.7872736571957,3.20342645642707,4.18512149486992,-0.338061114062278,12.9556348056996,0.255442275811369,-3.00100192224908,0.0125903854919631,-3.68875408763091,31.8141155848958,-8.92615139645854,-12.5023044026918,-7.9513438626587,25.2009551873122,-11.7212225298751,6.76008744030709,8.7995103832711,22.1372087419254,-0.224127609861923,-0.844051798005758,4.29085538214796,24.1565278273575,3.06581562077586,4.12107408736334,-4.18572031515004,5.98974149177143,16.4825265814374,15.0750122372012,0.746057234994983,3.94001743375765,12.1798294347089,9.31143491552927
8.18484003374559,-1.41458222346714,3.78534735392929,17.5710906384443,-25.9168085259832,2.60326653548492,9.09067702121104,-0.968270970683634,-4.25859536224699,9.66451626202249,-4.59569406635441,12.6745674511327,-2.87310279034388,-0.390083918625979,15.2979931761089,20.091560977589,7.97530910209144,4.9826964713454,-6.91168286803182,-6.1697183626279,2.69856844316,24.6161844195559,-17.9701623379719,-9.1934884359093,7.37062506921098,6.4078657551264,-7.62714726453107,-2.81948044085988,14.3188076752013,5.42236895981152,12.7132638074443,-0.150644071389339,-3.27727273099356,1.49063525455731,3.83440924055204,-5.33342946713314,5.88022844555678,8.8806000358811,-19.8798203066104,6.29273585824152
6.24951919858858,7.40189843564674,20.5124073494378,23.7335610075901,-16.4157578764877,-17.2104778437403,10.6548662880499,7.98139723335084,-6.51037057101848,-5.02430345941213,2.96169121977776,10.6945817400575,-2.08690547537945,5.2702256551007,4.18658505407369,-2.6206891226862,-3.09147602398166,-0.492910489645323,1.75000026451358,-8.61587273385372,7.33589319908498,44.4294630328527,-1.3754054144214,7.3433131531085,-8.73460284558458,-6.53333795431798,-1.68915890443721,-14.0325905231786,-5.3842053212684,-3.02350322128242,-1.00448143441742,19.0626190260667,6.26162218313461,-3.93991752137232,-7.91187775038429,-8.77172231736101,11.0696067805959,11.2422731975147,0.731650596993842,9.58761089739845
-11.1593677675164,0.446489835176912,-15.3568351219691,20.7606445015603,20.342829172757,2.99064720995598,3.70012623281392,-12.7661755512401,3.6660329637197,7.17124767659979,13.2104628807151,9.39650318254788,4.17054825617253,7.83039382401419,7.42894081819011,48.6065218533781,18.7214306529976,5.6227166414747,13.0151408830339,-17.6960308201025,13.9098429994048,14.632611492971,8.27561045988355,-3.17989624594448,-5.36940363033603,6.26949702275734,2.20924588688517,39.2689103066112,9.09281515093587,9.39077123869524,4.42255780124033,7.96381054852455,1.51776709168623,5.1654116283596,2.963250513065,3.74453418016457,2.4382939009869,6.41799042558119,3.9330120197613,21.756341372287
-6.94333981145178,10.3740648624107,-5.04953949670247,0.635314930931192,11.9815689005605,22.6495307252839,4.94265423483846,19.0498412538313,3.30201449432434,-7.08895221924293,10.7343670862809,-0.058481220901041,3.70728893226899,3.76087897402218,1.84947348472643,-15.2074848169984,18.8959961448031,-12.4715822647724,-9.38970745040683,19.0557167893844,1.36759141331584,15.7398428610691,-1.39217259030315,-8.85153959111533,-4.47092526500699,8.78331620034471,-0.359045931971114,-7.33970030034025,-3.85038844002802,16.2182455524927,-1.77869841338865,-2.77865822690389,2.30720407217005,4.1689355356402,0.774086778044512,-17.5258771952143,-19.2351962773255,-4.52416980222512,-0.53638919750536,3.60884665808029
-1.50429821567169,4.81946712868341,3.86689497273963,-1.65661082783513,-9.97613478167303,-21.7100327545197,9.59157181329549,-15.6922417163666,-3.69558749789994,-6.89000726897307,1.72979984930991,-0.662187807482212,1.20272408228726,10.7526558161996,2.21837489078098,-3.0937094642526,20.579684946336,-5.93251046835961,-0.711009400105331,-7.24482211312909,-8.97397749118719,5.55786631376607,6.35062220752077,0.149940704140254,-5.43662941041766,13.9567715152352,-1.80532288790099,8.28151768507781,9.19941324900962,1.40421055732835,5.78196487283245,7.02338986362617,-3.33091899859179,-3.70682033694688,4.95618483365277,-3.03194564467581,5.10261088235763,-4.81490893144052,-17.4712692156024,-0.0267179026798527
2.33278733050711,3.713805570916,18.7584947991303,-3.23585041113238,-17.598875591681,-3.76275508857653,10.3649538868237,-13.5491138320187,-1.43305846747374,-8.52918429677044,-0.151557756708725,10.1331949820232,4.19691955395914,7.95690811004098,6.95057196938815,15.8744073078492,16.3278618211161,-10.5546223728372,34.426983628463,-9.0717923995378,4.59909673631203,-2.80194015577527,9.29339597812207,-2.12106688641281,-7.34256874985543,17.4311397841324,-1.31234591112542,-22.6276879188287,-5.82195061744181,-5.7826608056812,0.53112733740545,14.3335839370514,-5.1951574448902,-2.80987502100171,-10.3066918060927,-3.2247065586972,-3.82335984572917,3.33287928220181,0.313325915295898,3.39823791062089
-4.37170111627088,12.3848577864679,13.9164556216904,10.7719490710976,10.7439473595556,-5.04660279883365,1.69086729915172,4.41076834019449,0.0931244285449311,-4.97719928907747,-1.05083274146748,17.9623478905636,-1.35486201391832,19.1178057380594,4.70265151207832,1.41165251800601,-8.79845303407001,14.2604449332685,-5.22940300558425,-1.82312075813959,0.486516396567069,25.6992769937881,11.3820228752104,11.4901574261267,-13.3111256400111,17.2177016081698,-2.87222069048483,-2.16727220818402,1.29418331368121,3.78458648293713,2.61010056346059,2.03816468767888,11.1899786115664,-3.77574192939061,-10.3465951863282,-0.622096727078904,8.66172671101332,5.02792083051076,-1.91422738031069,6.47133169081581
2.01782359050365,-2.09924230497058,3.76003314614446,12.3444709275243,15.1685383882386,-0.817955414790866,2.10950737121704,4.21265899967143,-1.95772853756079,0.319756616553471,15.6258139226273,-2.40230942495636,3.34273652598714,1.70305379105864,0.935059026506151,9.93164172642914,17.8607640395437,20.4209434494824,13.4201660546521,-22.937985113709,17.2494536716043,21.0508976994948,1.08123865744607,-5.03748927403557,-1.58534553538466,16.9480711660147,-1.7008010063594,-6.73676221837984,2.87778952001892,17.252174261589,12.0608682934692,-10.4906384345564,-0.892945749828315,-3.00357133933382,-12.5110964091656,-1.17169304405302,-7.86428070221318,6.58068454461652,2.49924415663076,39.5874985101191
25.2709944684575,8.35248317322278,3.02860820156456,7.4893757989614,-8.77605046043693,-3.97693559654371,6.77215836653095,0.499210315636538,-1.84327130719395,-2.93417966604586,-10.0582813874274,-2.79939853088992,-1.4942176585775,-4.88174325997185,1.06051851172115,-5.8957460730971,2.79504995384723,-10.4862088562706,-6.0008883880238,-3.54159329298189,9.08804684504324,3.27447454176299,18.7761290571108,-5.72921926069316,5.0983778592636,11.6098739823273,-0.220157171137155,5.15053874083578,-0.23525369743125,-13.7563121192354,0.0823846320005837,-3.73790066284209,-8.46391830198413,-5.59901354915491,-0.216011153371424,-8.08800144146905,-2.71458069352286,-6.95314051100029,-16.9125750069126,-6.20593844088003
3.84141796913972,17.9208499323899,-5.50383287447609,7.51926772829672,1.98840028768011,-1.66819208496791,-1.46415966475179,-14.389313202726,0.475320323362745,0.947860590860784,18.2487482921942,-6.08224963779047,-1.15498074703641,15.6385728222553,5.47046073101216,8.48553314484667,-6.015308533203,-1.76315540491171,13.0953284021101,9.62633130676599,8.11755012843688,26.4375313069046,25.5367688936796,0.00997296531383141,8.8674189221229,3.7018217442081,-12.4289589637821,-6.13126362782251,-3.95752532774283,33.3605595115787,6.04512137242861,15.7541437376125,9.16054087740387,-1.25158016487512,3.66710138212122,1.72294266517316,4.81039150410036,-8.04853188266729,-1.52158590658996,-2.21183378543217
21.3732270575928,6.3431832390799,5.28042345716337,-8.52919637177497,20.4914146581186,6.33512942820412,-10.8748793284262,13.4655813816367,7.2037867036664,-0.0291531743049869,-0.854620710419574,-2.9745203068195,3.5654189024239,18.0414661512082,7.32119366096929,-22.859571810858,8.00292315417303,39.4050664918334,-4.59395032950689,3.82875580644088,-6.28927218944336,-21.7457811980092,-3.7967060687447,-4.04154119638675,13.8679044039519,11.1996665477963,0.164304715328441,-1.98707740888767,6.87153263909396,-17.9335676263019,1.00381642131933,-2.62700453629179,-1.44299753991542,0.470908135331009,3.31096899197366,-18.2238441076923,-6.9994749159012,7.43968849439425,2.08883394793724,21.4638853783175
1.15055873523904,1.17616032900174,-0.437837687554535,6.50428307643342,3.95902078096668,-8.1545402315635,-10.2297512029061,-8.58680049136193,-0.814687835044778,21.3321776356221,13.0940396735245,9.69920023968055,-19.2177662838715,6.93163965750072,6.55269886290767,33.1802423898116,-1.07440528891953,18.0291790678112,30.1156363075279,-1.42370661249666,2.96707271647767,20.7541403561541,4.78910516785745,0.946654928912395,-4.67932630579629,13.2197744705975,1.28322226152665,-6.62776733374999,-1.90310731966973,9.90622225137689,2.68801907537145,-0.806448627846415,5.18137590412502,-1.63000821810531,1.17187750392794,-1.1909462693876,6.89671844992605,6.41329671161182,5.32395795827544,-1.66908597433477
